act_id,desc,duration,cost,es,ls,ef,lf,prev_act_id1,...,prev_act_idN
PertVertex = Element: A702   Out Vertices: [END]       Duration: 5      Cost: 2857  | ES: 94     EF: 99     LS: 151    LF: 156  END,
PertVertex = Element: A703   Out Vertices: [END]       Duration: 4      Cost: 2111  | ES: 104    EF: 108    LS: 152    LF: 156  END,
PertVertex = Element: A704   Out Vertices: [END]       Duration: 5      Cost: 6845  | ES: 31     EF: 36     LS: 151    LF: 156  END,
PertVertex = Element: A705   Out Vertices: [END]       Duration: 3      Cost: 2779  | ES: 68     EF: 71     LS: 153    LF: 156  END,
PertVertex = Element: A706   Out Vertices: [A955, A799, A774]  Duration: 10     Cost: 4952  | ES: 132    EF: 142    LS: 132    LF: 142  A774,A799,A955,
PertVertex = Element: A707   Out Vertices: [A862]      Duration: 8      Cost: 3511  | ES: 124    EF: 132    LS: 147    LF: 155  A862,
PertVertex = Element: A708   Out Vertices: [A948]      Duration: 9      Cost: 3556  | ES: 104    EF: 113    LS: 141    LF: 150  A948,
PertVertex = Element: A709   Out Vertices: [END]       Duration: 7      Cost: 9332  | ES: 80     EF: 87     LS: 149    LF: 156  END,
PertVertex = Element: A710   Out Vertices: [END]       Duration: 10     Cost: 7867  | ES: 84     EF: 94     LS: 146    LF: 156  END,
PertVertex = Element: A711   Out Vertices: [END]       Duration: 8      Cost: 5859  | ES: 111    EF: 119    LS: 148    LF: 156  END,
PertVertex = Element: A712   Out Vertices: [END]       Duration: 7      Cost: 2860  | ES: 112    EF: 119    LS: 149    LF: 156  END,
PertVertex = Element: A713   Out Vertices: [A752]      Duration: 6      Cost: 3461  | ES: 52     EF: 58     LS: 146    LF: 152  A752,
PertVertex = Element: A714   Out Vertices: [END]       Duration: 10     Cost: 8871  | ES: 125    EF: 135    LS: 146    LF: 156  END,
PertVertex = Element: A715   Out Vertices: [A828, A756, A855]  Duration: 8      Cost: 9673  | ES: 87     EF: 95     LS: 141    LF: 149  A756,A828,A855,
PertVertex = Element: A716   Out Vertices: [END]       Duration: 1      Cost: 9749  | ES: 91     EF: 92     LS: 155    LF: 156  END,
PertVertex = Element: A717   Out Vertices: [A818]      Duration: 2      Cost: 5707  | ES: 52     EF: 54     LS: 148    LF: 150  A818,
PertVertex = Element: A718   Out Vertices: [END]       Duration: 9      Cost: 5956  | ES: 70     EF: 79     LS: 147    LF: 156  END,
PertVertex = Element: A719   Out Vertices: [A886]      Duration: 6      Cost: 9250  | ES: 133    EF: 139    LS: 144    LF: 150  A886,
PertVertex = Element: A720   Out Vertices: [END]       Duration: 5      Cost: 1727  | ES: 109    EF: 114    LS: 151    LF: 156  END,
PertVertex = Element: A721   Out Vertices: [END]       Duration: 4      Cost: 1954  | ES: 106    EF: 110    LS: 152    LF: 156  END,
PertVertex = Element: A722   Out Vertices: [A874, A850]  Duration: 1      Cost: 3054  | ES: 101    EF: 102    LS: 140    LF: 141  A850,A874,
PertVertex = Element: A723   Out Vertices: [END]       Duration: 2      Cost: 7643  | ES: 98     EF: 100    LS: 154    LF: 156  END,
PertVertex = Element: A724   Out Vertices: [END]       Duration: 1      Cost: 5383  | ES: 113    EF: 114    LS: 155    LF: 156  END,
PertVertex = Element: A725   Out Vertices: [A751]      Duration: 10     Cost: 2517  | ES: 85     EF: 95     LS: 137    LF: 147  A751,
PertVertex = Element: A726   Out Vertices: [END]       Duration: 8      Cost: 8077  | ES: 84     EF: 92     LS: 148    LF: 156  END,
PertVertex = Element: A727   Out Vertices: [END]       Duration: 4      Cost: 2670  | ES: 95     EF: 99     LS: 152    LF: 156  END,
PertVertex = Element: A728   Out Vertices: [A764]      Duration: 3      Cost: 2251  | ES: 108    EF: 111    LS: 146    LF: 149  A764,
PertVertex = Element: A729   Out Vertices: [A928, A768]  Duration: 4      Cost: 4086  | ES: 44     EF: 48     LS: 150    LF: 154  A768,A928,
PertVertex = Element: A730   Out Vertices: [A826, A953]  Duration: 2      Cost: 9201  | ES: 97     EF: 99     LS: 147    LF: 149  A826,A953,
PertVertex = Element: A731   Out Vertices: [A789]      Duration: 6      Cost: 6989  | ES: 51     EF: 57     LS: 143    LF: 149  A789,
PertVertex = Element: A732   Out Vertices: [A975]      Duration: 3      Cost: 8044  | ES: 58     EF: 61     LS: 148    LF: 151  A975,
PertVertex = Element: A733   Out Vertices: [END]       Duration: 9      Cost: 8032  | ES: 86     EF: 95     LS: 147    LF: 156  END,
PertVertex = Element: A734   Out Vertices: [END]       Duration: 8      Cost: 5294  | ES: 92     EF: 100    LS: 148    LF: 156  END,
PertVertex = Element: A735   Out Vertices: [END]       Duration: 7      Cost: 4897  | ES: 100    EF: 107    LS: 149    LF: 156  END,
PertVertex = Element: A736   Out Vertices: [A820]      Duration: 9      Cost: 9679  | ES: 98     EF: 107    LS: 145    LF: 154  A820,
PertVertex = Element: A737   Out Vertices: [A771]      Duration: 10     Cost: 6616  | ES: 91     EF: 101    LS: 137    LF: 147  A771,
PertVertex = Element: A738   Out Vertices: [A786]      Duration: 7      Cost: 5419  | ES: 67     EF: 74     LS: 139    LF: 146  A786,
PertVertex = Element: A739   Out Vertices: [END]       Duration: 2      Cost: 6664  | ES: 104    EF: 106    LS: 154    LF: 156  END,
PertVertex = Element: A740   Out Vertices: [END]       Duration: 8      Cost: 5326  | ES: 115    EF: 123    LS: 148    LF: 156  END,
PertVertex = Element: A741   Out Vertices: [END]       Duration: 3      Cost: 6600  | ES: 120    EF: 123    LS: 153    LF: 156  END,
PertVertex = Element: A742   Out Vertices: [A972]      Duration: 9      Cost: 7241  | ES: 22     EF: 31     LS: 140    LF: 149  A972,
PertVertex = Element: A743   Out Vertices: [A767]      Duration: 2      Cost: 7525  | ES: 59     EF: 61     LS: 152    LF: 154  A767,
PertVertex = Element: A744   Out Vertices: [END]       Duration: 9      Cost: 5192  | ES: 83     EF: 92     LS: 147    LF: 156  END,
PertVertex = Element: A745   Out Vertices: [A808, A798]  Duration: 10     Cost: 9467  | ES: 97     EF: 107    LS: 132    LF: 142  A798,A808,
PertVertex = Element: A746   Out Vertices: [A895]      Duration: 4      Cost: 5368  | ES: 78     EF: 82     LS: 146    LF: 150  A895,
PertVertex = Element: A747   Out Vertices: [END]       Duration: 8      Cost: 7239  | ES: 112    EF: 120    LS: 148    LF: 156  END,
PertVertex = Element: A748   Out Vertices: [END]       Duration: 4      Cost: 5052  | ES: 104    EF: 108    LS: 152    LF: 156  END,
PertVertex = Element: A749   Out Vertices: [A919, A970]  Duration: 5      Cost: 4931  | ES: 86     EF: 91     LS: 142    LF: 147  A919,A970,
PertVertex = Element: A750   Out Vertices: [END]       Duration: 3      Cost: 1256  | ES: 121    EF: 124    LS: 153    LF: 156  END,
PertVertex = Element: A751   Out Vertices: [A822, A870]  Duration: 2      Cost: 3906  | ES: 95     EF: 97     LS: 147    LF: 149  A822,A870,
PertVertex = Element: A752   Out Vertices: [END]       Duration: 4      Cost: 1866  | ES: 88     EF: 92     LS: 152    LF: 156  END,
PertVertex = Element: A753   Out Vertices: [A819]      Duration: 7      Cost: 8543  | ES: 47     EF: 54     LS: 141    LF: 148  A819,
PertVertex = Element: A754   Out Vertices: [END]       Duration: 5      Cost: 3500  | ES: 100    EF: 105    LS: 151    LF: 156  END,
PertVertex = Element: A755   Out Vertices: [END]       Duration: 6      Cost: 2691  | ES: 31     EF: 37     LS: 150    LF: 156  END,
PertVertex = Element: A756   Out Vertices: [A770]      Duration: 5      Cost: 4004  | ES: 97     EF: 102    LS: 149    LF: 154  A770,
PertVertex = Element: A757   Out Vertices: [END]       Duration: 8      Cost: 4865  | ES: 107    EF: 115    LS: 148    LF: 156  END,
PertVertex = Element: A758   Out Vertices: [END]       Duration: 2      Cost: 8515  | ES: 94     EF: 96     LS: 154    LF: 156  END,
PertVertex = Element: A759   Out Vertices: [END]       Duration: 4      Cost: 6474  | ES: 94     EF: 98     LS: 152    LF: 156  END,
PertVertex = Element: A760   Out Vertices: [A853]      Duration: 10     Cost: 4980  | ES: 108    EF: 118    LS: 141    LF: 151  A853,
PertVertex = Element: A761   Out Vertices: [A957, A992]  Duration: 10     Cost: 5271  | ES: 82     EF: 92     LS: 140    LF: 150  A957,A992,
PertVertex = Element: A762   Out Vertices: [A986]      Duration: 4      Cost: 6830  | ES: 63     EF: 67     LS: 147    LF: 151  A986,
PertVertex = Element: A763   Out Vertices: [A858, A867, A886]  Duration: 6      Cost: 6997  | ES: 121    EF: 127    LS: 142    LF: 148  A858,A867,A886,
PertVertex = Element: A764   Out Vertices: [A892, A794]  Duration: 5      Cost: 9704  | ES: 111    EF: 116    LS: 149    LF: 154  A794,A892,
PertVertex = Element: A765   Out Vertices: [END]       Duration: 9      Cost: 3751  | ES: 104    EF: 113    LS: 147    LF: 156  END,
PertVertex = Element: A766   Out Vertices: [END]       Duration: 7      Cost: 7401  | ES: 116    EF: 123    LS: 149    LF: 156  END,
PertVertex = Element: A767   Out Vertices: [END]       Duration: 2      Cost: 7083  | ES: 61     EF: 63     LS: 154    LF: 156  END,
PertVertex = Element: A768   Out Vertices: [END]       Duration: 1      Cost: 2127  | ES: 72     EF: 73     LS: 155    LF: 156  END,
PertVertex = Element: A769   Out Vertices: [A887]      Duration: 9      Cost: 1251  | ES: 88     EF: 97     LS: 136    LF: 145  A887,
PertVertex = Element: A770   Out Vertices: [END]       Duration: 2      Cost: 3380  | ES: 111    EF: 113    LS: 154    LF: 156  END,
PertVertex = Element: A771   Out Vertices: [END]       Duration: 9      Cost: 7875  | ES: 124    EF: 133    LS: 147    LF: 156  END,
PertVertex = Element: A772   Out Vertices: [END]       Duration: 4      Cost: 1835  | ES: 109    EF: 113    LS: 152    LF: 156  END,
PertVertex = Element: A773   Out Vertices: [END]       Duration: 3      Cost: 8125  | ES: 103    EF: 106    LS: 153    LF: 156  END,
PertVertex = Element: A774   Out Vertices: [END]       Duration: 8      Cost: 7335  | ES: 142    EF: 150    LS: 148    LF: 156  END,
PertVertex = Element: A775   Out Vertices: [END]       Duration: 3      Cost: 6075  | ES: 87     EF: 90     LS: 153    LF: 156  END,
PertVertex = Element: A776   Out Vertices: [END]       Duration: 7      Cost: 1323  | ES: 120    EF: 127    LS: 149    LF: 156  END,
PertVertex = Element: A777   Out Vertices: [A902, A899]  Duration: 2      Cost: 9143  | ES: 120    EF: 122    LS: 144    LF: 146  A899,A902,
PertVertex = Element: A778   Out Vertices: [A788]      Duration: 2      Cost: 7428  | ES: 88     EF: 90     LS: 146    LF: 148  A788,
PertVertex = Element: A779   Out Vertices: [A975]      Duration: 6      Cost: 7718  | ES: 113    EF: 119    LS: 145    LF: 151  A975,
PertVertex = Element: A780   Out Vertices: [END]       Duration: 4      Cost: 5458  | ES: 74     EF: 78     LS: 152    LF: 156  END,
PertVertex = Element: A781   Out Vertices: [END]       Duration: 10     Cost: 8034  | ES: 92     EF: 102    LS: 146    LF: 156  END,
PertVertex = Element: A782   Out Vertices: [A785]      Duration: 5      Cost: 4291  | ES: 71     EF: 76     LS: 141    LF: 146  A785,
PertVertex = Element: A783   Out Vertices: [END]       Duration: 4      Cost: 1968  | ES: 94     EF: 98     LS: 152    LF: 156  END,
PertVertex = Element: A784   Out Vertices: [END]       Duration: 1      Cost: 4104  | ES: 103    EF: 104    LS: 155    LF: 156  END,
PertVertex = Element: A785   Out Vertices: [END]       Duration: 10     Cost: 8946  | ES: 104    EF: 114    LS: 146    LF: 156  END,
PertVertex = Element: A786   Out Vertices: [END]       Duration: 10     Cost: 6936  | ES: 95     EF: 105    LS: 146    LF: 156  END,
PertVertex = Element: A787   Out Vertices: [A869]      Duration: 7      Cost: 7443  | ES: 102    EF: 109    LS: 146    LF: 153  A869,
PertVertex = Element: A788   Out Vertices: [END]       Duration: 8      Cost: 4628  | ES: 137    EF: 145    LS: 148    LF: 156  END,
PertVertex = Element: A789   Out Vertices: [END]       Duration: 7      Cost: 8750  | ES: 57     EF: 64     LS: 149    LF: 156  END,
PertVertex = Element: A790   Out Vertices: [END]       Duration: 7      Cost: 5762  | ES: 80     EF: 87     LS: 149    LF: 156  END,
PertVertex = Element: A791   Out Vertices: [END]       Duration: 8      Cost: 4792  | ES: 107    EF: 115    LS: 148    LF: 156  END,
PertVertex = Element: A792   Out Vertices: [A948]      Duration: 6      Cost: 6589  | ES: 77     EF: 83     LS: 144    LF: 150  A948,
PertVertex = Element: A793   Out Vertices: [END]       Duration: 1      Cost: 2727  | ES: 101    EF: 102    LS: 155    LF: 156  END,
PertVertex = Element: A794   Out Vertices: [END]       Duration: 1      Cost: 6794  | ES: 116    EF: 117    LS: 155    LF: 156  END,
PertVertex = Element: A795   Out Vertices: [END]       Duration: 8      Cost: 3146  | ES: 98     EF: 106    LS: 148    LF: 156  END,
PertVertex = Element: A796   Out Vertices: [END]       Duration: 7      Cost: 3026  | ES: 99     EF: 106    LS: 149    LF: 156  END,
PertVertex = Element: A797   Out Vertices: [END]       Duration: 6      Cost: 5363  | ES: 25     EF: 31     LS: 150    LF: 156  END,
PertVertex = Element: A798   Out Vertices: [A802]      Duration: 10     Cost: 1270  | ES: 107    EF: 117    LS: 142    LF: 152  A802,
PertVertex = Element: A799   Out Vertices: [A942, A877]  Duration: 10     Cost: 6060  | ES: 142    EF: 152    LS: 142    LF: 152  A877,A942,
PertVertex = Element: A800   Out Vertices: [END]       Duration: 7      Cost: 9671  | ES: 91     EF: 98     LS: 149    LF: 156  END,
PertVertex = Element: A801   Out Vertices: [A830]      Duration: 8      Cost: 4900  | ES: 68     EF: 76     LS: 144    LF: 152  A830,
PertVertex = Element: A802   Out Vertices: [A988]      Duration: 3      Cost: 4385  | ES: 117    EF: 120    LS: 152    LF: 155  A988,
PertVertex = Element: A803   Out Vertices: [END]       Duration: 2      Cost: 9082  | ES: 130    EF: 132    LS: 154    LF: 156  END,
PertVertex = Element: A804   Out Vertices: [A841]      Duration: 8      Cost: 2743  | ES: 101    EF: 109    LS: 145    LF: 153  A841,
PertVertex = Element: A805   Out Vertices: [END]       Duration: 3      Cost: 6720  | ES: 90     EF: 93     LS: 153    LF: 156  END,
PertVertex = Element: A806   Out Vertices: [A920]      Duration: 8      Cost: 4402  | ES: 78     EF: 86     LS: 131    LF: 139  A920,
PertVertex = Element: A807   Out Vertices: [END]       Duration: 4      Cost: 8083  | ES: 127    EF: 131    LS: 152    LF: 156  END,
PertVertex = Element: A808   Out Vertices: [END]       Duration: 2      Cost: 5530  | ES: 107    EF: 109    LS: 154    LF: 156  END,
PertVertex = Element: A809   Out Vertices: [END]       Duration: 3      Cost: 5663  | ES: 40     EF: 43     LS: 153    LF: 156  END,
PertVertex = Element: A810   Out Vertices: [END]       Duration: 2      Cost: 4418  | ES: 104    EF: 106    LS: 154    LF: 156  END,
PertVertex = Element: A811   Out Vertices: [END]       Duration: 7      Cost: 4114  | ES: 113    EF: 120    LS: 149    LF: 156  END,
PertVertex = Element: A812   Out Vertices: [END]       Duration: 10     Cost: 7472  | ES: 83     EF: 93     LS: 146    LF: 156  END,
PertVertex = Element: A813   Out Vertices: [END]       Duration: 3      Cost: 2454  | ES: 108    EF: 111    LS: 153    LF: 156  END,
PertVertex = Element: A814   Out Vertices: [END]       Duration: 3      Cost: 3902  | ES: 46     EF: 49     LS: 153    LF: 156  END,
PertVertex = Element: A815   Out Vertices: [END]       Duration: 3      Cost: 6131  | ES: 96     EF: 99     LS: 153    LF: 156  END,
PertVertex = Element: A816   Out Vertices: [END]       Duration: 10     Cost: 8408  | ES: 100    EF: 110    LS: 146    LF: 156  END,
PertVertex = Element: A817   Out Vertices: [END]       Duration: 2      Cost: 9495  | ES: 89     EF: 91     LS: 154    LF: 156  END,
PertVertex = Element: A818   Out Vertices: [END]       Duration: 6      Cost: 9799  | ES: 113    EF: 119    LS: 150    LF: 156  END,
PertVertex = Element: A819   Out Vertices: [END]       Duration: 8      Cost: 9016  | ES: 122    EF: 130    LS: 148    LF: 156  END,
PertVertex = Element: A820   Out Vertices: [A944]      Duration: 1      Cost: 6787  | ES: 107    EF: 108    LS: 154    LF: 155  A944,
PertVertex = Element: A821   Out Vertices: [END]       Duration: 1      Cost: 5675  | ES: 91     EF: 92     LS: 155    LF: 156  END,
PertVertex = Element: A822   Out Vertices: [END]       Duration: 2      Cost: 7501  | ES: 113    EF: 115    LS: 154    LF: 156  END,
PertVertex = Element: A823   Out Vertices: [END]       Duration: 10     Cost: 4716  | ES: 55     EF: 65     LS: 146    LF: 156  END,
PertVertex = Element: A824   Out Vertices: [END]       Duration: 4      Cost: 8115  | ES: 32     EF: 36     LS: 152    LF: 156  END,
PertVertex = Element: A825   Out Vertices: [END]       Duration: 7      Cost: 3928  | ES: 120    EF: 127    LS: 149    LF: 156  END,
PertVertex = Element: A826   Out Vertices: [END]       Duration: 7      Cost: 3866  | ES: 99     EF: 106    LS: 149    LF: 156  END,
PertVertex = Element: A827   Out Vertices: [A951]      Duration: 9      Cost: 7852  | ES: 104    EF: 113    LS: 139    LF: 148  A951,
PertVertex = Element: A828   Out Vertices: [END]       Duration: 7      Cost: 6579  | ES: 95     EF: 102    LS: 149    LF: 156  END,
PertVertex = Element: A829   Out Vertices: [END]       Duration: 5      Cost: 8338  | ES: 66     EF: 71     LS: 151    LF: 156  END,
PertVertex = Element: A830   Out Vertices: [END]       Duration: 4      Cost: 5195  | ES: 76     EF: 80     LS: 152    LF: 156  END,
PertVertex = Element: A831   Out Vertices: [A893]      Duration: 3      Cost: 3047  | ES: 98     EF: 101    LS: 138    LF: 141  A893,
PertVertex = Element: A832   Out Vertices: [END]       Duration: 5      Cost: 4070  | ES: 123    EF: 128    LS: 151    LF: 156  END,
PertVertex = Element: A833   Out Vertices: [A988]      Duration: 10     Cost: 1716  | ES: 88     EF: 98     LS: 145    LF: 155  A988,
PertVertex = Element: A834   Out Vertices: [A889, A942]  Duration: 3      Cost: 7577  | ES: 108    EF: 111    LS: 150    LF: 153  A889,A942,
PertVertex = Element: A835   Out Vertices: [A913]      Duration: 10     Cost: 1058  | ES: 83     EF: 93     LS: 140    LF: 150  A913,
PertVertex = Element: A836   Out Vertices: [END]       Duration: 8      Cost: 6654  | ES: 93     EF: 101    LS: 148    LF: 156  END,
PertVertex = Element: A837   Out Vertices: [END]       Duration: 9      Cost: 8478  | ES: 109    EF: 118    LS: 147    LF: 156  END,
PertVertex = Element: A838   Out Vertices: [END]       Duration: 10     Cost: 4509  | ES: 68     EF: 78     LS: 146    LF: 156  END,
PertVertex = Element: A839   Out Vertices: [END]       Duration: 6      Cost: 1575  | ES: 124    EF: 130    LS: 150    LF: 156  END,
PertVertex = Element: A840   Out Vertices: [END]       Duration: 5      Cost: 9909  | ES: 60     EF: 65     LS: 151    LF: 156  END,
PertVertex = Element: A841   Out Vertices: [END]       Duration: 3      Cost: 2660  | ES: 109    EF: 112    LS: 153    LF: 156  END,
PertVertex = Element: A842   Out Vertices: [A850]      Duration: 8      Cost: 5524  | ES: 39     EF: 47     LS: 133    LF: 141  A850,
PertVertex = Element: A843   Out Vertices: [END]       Duration: 10     Cost: 7101  | ES: 81     EF: 91     LS: 146    LF: 156  END,
PertVertex = Element: A844   Out Vertices: [A856]      Duration: 10     Cost: 8831  | ES: 95     EF: 105    LS: 139    LF: 149  A856,
PertVertex = Element: A845   Out Vertices: [END]       Duration: 2      Cost: 6007  | ES: 50     EF: 52     LS: 154    LF: 156  END,
PertVertex = Element: A846   Out Vertices: [END]       Duration: 3      Cost: 4620  | ES: 113    EF: 116    LS: 153    LF: 156  END,
PertVertex = Element: A847   Out Vertices: [END]       Duration: 4      Cost: 5876  | ES: 104    EF: 108    LS: 152    LF: 156  END,
PertVertex = Element: A848   Out Vertices: [END]       Duration: 5      Cost: 3078  | ES: 107    EF: 112    LS: 151    LF: 156  END,
PertVertex = Element: A849   Out Vertices: [END]       Duration: 2      Cost: 5181  | ES: 80     EF: 82     LS: 154    LF: 156  END,
PertVertex = Element: A850   Out Vertices: [A921]      Duration: 8      Cost: 4377  | ES: 102    EF: 110    LS: 141    LF: 149  A921,
PertVertex = Element: A851   Out Vertices: [END]       Duration: 9      Cost: 5756  | ES: 52     EF: 61     LS: 147    LF: 156  END,
PertVertex = Element: A852   Out Vertices: [END]       Duration: 3      Cost: 8801  | ES: 112    EF: 115    LS: 153    LF: 156  END,
PertVertex = Element: A853   Out Vertices: [END]       Duration: 5      Cost: 2116  | ES: 118    EF: 123    LS: 151    LF: 156  END,
PertVertex = Element: A854   Out Vertices: [END]       Duration: 6      Cost: 6780  | ES: 130    EF: 136    LS: 150    LF: 156  END,
PertVertex = Element: A855   Out Vertices: [END]       Duration: 5      Cost: 5107  | ES: 95     EF: 100    LS: 151    LF: 156  END,
PertVertex = Element: A856   Out Vertices: [END]       Duration: 7      Cost: 7208  | ES: 105    EF: 112    LS: 149    LF: 156  END,
PertVertex = Element: A857   Out Vertices: [A907, A931]  Duration: 8      Cost: 3018  | ES: 107    EF: 115    LS: 147    LF: 155  A907,A931,
PertVertex = Element: A858   Out Vertices: [A911]      Duration: 4      Cost: 8041  | ES: 127    EF: 131    LS: 148    LF: 152  A911,
PertVertex = Element: A859   Out Vertices: [END]       Duration: 7      Cost: 7578  | ES: 127    EF: 134    LS: 149    LF: 156  END,
PertVertex = Element: A860   Out Vertices: [END]       Duration: 4      Cost: 8106  | ES: 37     EF: 41     LS: 152    LF: 156  END,
PertVertex = Element: A861   Out Vertices: [END]       Duration: 10     Cost: 1679  | ES: 72     EF: 82     LS: 146    LF: 156  END,
PertVertex = Element: A862   Out Vertices: [END]       Duration: 1      Cost: 4920  | ES: 132    EF: 133    LS: 155    LF: 156  END,
PertVertex = Element: A863   Out Vertices: [END]       Duration: 2      Cost: 2047  | ES: 46     EF: 48     LS: 154    LF: 156  END,
PertVertex = Element: A864   Out Vertices: [A880]      Duration: 4      Cost: 2373  | ES: 75     EF: 79     LS: 143    LF: 147  A880,
PertVertex = Element: A865   Out Vertices: [A925, A940]  Duration: 4      Cost: 7840  | ES: 22     EF: 26     LS: 139    LF: 143  A925,A940,
PertVertex = Element: A866   Out Vertices: [END]       Duration: 2      Cost: 9481  | ES: 109    EF: 111    LS: 154    LF: 156  END,
PertVertex = Element: A867   Out Vertices: [END]       Duration: 6      Cost: 7560  | ES: 127    EF: 133    LS: 150    LF: 156  END,
PertVertex = Element: A868   Out Vertices: [A891]      Duration: 9      Cost: 9659  | ES: 137    EF: 146    LS: 141    LF: 150  A891,
PertVertex = Element: A869   Out Vertices: [END]       Duration: 3      Cost: 3421  | ES: 109    EF: 112    LS: 153    LF: 156  END,
PertVertex = Element: A870   Out Vertices: [END]       Duration: 7      Cost: 6488  | ES: 97     EF: 104    LS: 149    LF: 156  END,
PertVertex = Element: A871   Out Vertices: [END]       Duration: 7      Cost: 2271  | ES: 62     EF: 69     LS: 149    LF: 156  END,
PertVertex = Element: A872   Out Vertices: [END]       Duration: 2      Cost: 2341  | ES: 99     EF: 101    LS: 154    LF: 156  END,
PertVertex = Element: A873   Out Vertices: [END]       Duration: 5      Cost: 5226  | ES: 74     EF: 79     LS: 151    LF: 156  END,
PertVertex = Element: A874   Out Vertices: [END]       Duration: 3      Cost: 8739  | ES: 122    EF: 125    LS: 153    LF: 156  END,
PertVertex = Element: A875   Out Vertices: [END]       Duration: 5      Cost: 6736  | ES: 87     EF: 92     LS: 151    LF: 156  END,
PertVertex = Element: A876   Out Vertices: [END]       Duration: 4      Cost: 3534  | ES: 32     EF: 36     LS: 152    LF: 156  END,
PertVertex = Element: A877   Out Vertices: [END]       Duration: 4      Cost: 3082  | ES: 152    EF: 156    LS: 152    LF: 156  END,
PertVertex = Element: A878   Out Vertices: [END]       Duration: 10     Cost: 4165  | ES: 87     EF: 97     LS: 146    LF: 156  END,
PertVertex = Element: A879   Out Vertices: [END]       Duration: 7      Cost: 3251  | ES: 104    EF: 111    LS: 149    LF: 156  END,
PertVertex = Element: A880   Out Vertices: [END]       Duration: 9      Cost: 6983  | ES: 79     EF: 88     LS: 147    LF: 156  END,
PertVertex = Element: A881   Out Vertices: [END]       Duration: 8      Cost: 6438  | ES: 124    EF: 132    LS: 148    LF: 156  END,
PertVertex = Element: A882   Out Vertices: [END]       Duration: 8      Cost: 9969  | ES: 90     EF: 98     LS: 148    LF: 156  END,
PertVertex = Element: A883   Out Vertices: [END]       Duration: 9      Cost: 9075  | ES: 76     EF: 85     LS: 147    LF: 156  END,
PertVertex = Element: A884   Out Vertices: [END]       Duration: 7      Cost: 4508  | ES: 104    EF: 111    LS: 149    LF: 156  END,
PertVertex = Element: A885   Out Vertices: [A939, A957]  Duration: 2      Cost: 8781  | ES: 116    EF: 118    LS: 148    LF: 150  A939,A957,
PertVertex = Element: A886   Out Vertices: [END]       Duration: 6      Cost: 4890  | ES: 139    EF: 145    LS: 150    LF: 156  END,
PertVertex = Element: A887   Out Vertices: [A969]      Duration: 2      Cost: 1332  | ES: 97     EF: 99     LS: 145    LF: 147  A969,
PertVertex = Element: A888   Out Vertices: [A922]      Duration: 4      Cost: 2483  | ES: 76     EF: 80     LS: 148    LF: 152  A922,
PertVertex = Element: A889   Out Vertices: [END]       Duration: 3      Cost: 1456  | ES: 111    EF: 114    LS: 153    LF: 156  END,
PertVertex = Element: A890   Out Vertices: [END]       Duration: 9      Cost: 5411  | ES: 90     EF: 99     LS: 147    LF: 156  END,
PertVertex = Element: A891   Out Vertices: [END]       Duration: 6      Cost: 1149  | ES: 146    EF: 152    LS: 150    LF: 156  END,
PertVertex = Element: A892   Out Vertices: [END]       Duration: 2      Cost: 8491  | ES: 116    EF: 118    LS: 154    LF: 156  END,
PertVertex = Element: A893   Out Vertices: [A912]      Duration: 6      Cost: 4509  | ES: 134    EF: 140    LS: 141    LF: 147  A912,
PertVertex = Element: A894   Out Vertices: [END]       Duration: 3      Cost: 5131  | ES: 103    EF: 106    LS: 153    LF: 156  END,
PertVertex = Element: A895   Out Vertices: [END]       Duration: 6      Cost: 6652  | ES: 106    EF: 112    LS: 150    LF: 156  END,
PertVertex = Element: A896   Out Vertices: [END]       Duration: 2      Cost: 6518  | ES: 81     EF: 83     LS: 154    LF: 156  END,
PertVertex = Element: A897   Out Vertices: [END]       Duration: 8      Cost: 5005  | ES: 74     EF: 82     LS: 148    LF: 156  END,
PertVertex = Element: A898   Out Vertices: [END]       Duration: 3      Cost: 5117  | ES: 91     EF: 94     LS: 153    LF: 156  END,
PertVertex = Element: A899   Out Vertices: [END]       Duration: 10     Cost: 5516  | ES: 122    EF: 132    LS: 146    LF: 156  END,
PertVertex = Element: A900   Out Vertices: [END]       Duration: 8      Cost: 5184  | ES: 109    EF: 117    LS: 148    LF: 156  END,
PertVertex = Element: A901   Out Vertices: [END]       Duration: 2      Cost: 2483  | ES: 97     EF: 99     LS: 154    LF: 156  END,
PertVertex = Element: A902   Out Vertices: [END]       Duration: 5      Cost: 5137  | ES: 122    EF: 127    LS: 151    LF: 156  END,
PertVertex = Element: A903   Out Vertices: [END]       Duration: 2      Cost: 7550  | ES: 112    EF: 114    LS: 154    LF: 156  END,
PertVertex = Element: A904   Out Vertices: [A965]      Duration: 5      Cost: 6726  | ES: 100    EF: 105    LS: 149    LF: 154  A965,
PertVertex = Element: A905   Out Vertices: [A976, A974]  Duration: 3      Cost: 2987  | ES: 95     EF: 98     LS: 143    LF: 146  A974,A976,
PertVertex = Element: A906   Out Vertices: [END]       Duration: 5      Cost: 6328  | ES: 121    EF: 126    LS: 151    LF: 156  END,
PertVertex = Element: A907   Out Vertices: [END]       Duration: 1      Cost: 5187  | ES: 115    EF: 116    LS: 155    LF: 156  END,
PertVertex = Element: A908   Out Vertices: [END]       Duration: 8      Cost: 5953  | ES: 100    EF: 108    LS: 148    LF: 156  END,
